@HD	VN:1.6	SO:coordinate
NC_036783.1	15723625	15723626	+	Nmer
NC_036783.1	15723627	15742732	+	ACGTmer
NC_036783.1	15742733	15742734	+	Nmer
NC_036783.1	15742735	15761174	+	ACGTmer
NC_036783.1	15761175	15761176	+	Nmer
NC_036783.1	15761177	15775613	+	ACGTmer
NC_036783.1	15775614	15775615	+	Nmer
NC_036783.1	15775616	15775774	+	ACGTmer
NC_036783.1	15775775	15775776	+	Nmer
NC_036783.1	15775777	15778186	+	ACGTmer
NC_036783.1	15778187	15778188	+	Nmer
NC_036783.1	15778189	15791692	+	ACGTmer
NC_036783.1	15791693	15791694	+	Nmer
NC_036783.1	15791695	15795410	+	ACGTmer
NC_036783.1	15795411	15795412	+	Nmer
NC_036783.1	15795413	15805154	+	ACGTmer
NC_036783.1	15805155	15805156	+	Nmer
NC_036783.1	15805157	15821512	+	ACGTmer
NC_036783.1	15821513	15821514	+	Nmer
NC_036783.1	15821515	15835984	+	ACGTmer
NC_036783.1	15835985	15835986	+	Nmer
NC_036783.1	15835987	15837081	+	ACGTmer
NC_036783.1	15837082	15837083	+	Nmer
NC_036783.1	15837084	15845733	+	ACGTmer
NC_036783.1	15845734	15845735	+	Nmer
NC_036783.1	15845736	15861466	+	ACGTmer
NC_036783.1	15861467	15861468	+	Nmer
NC_036783.1	15861469	15861597	+	ACGTmer
NC_036783.1	15861598	15861599	+	Nmer
NC_036783.1	15861600	15864457	+	ACGTmer
NC_036783.1	15864458	15864459	+	Nmer
NC_036783.1	15864460	15880052	+	ACGTmer
NC_036783.1	15880053	15880054	+	Nmer
NC_036783.1	15880055	15890598	+	ACGTmer
NC_036783.1	15890599	15890600	+	Nmer
NC_036783.1	15890601	15893499	+	ACGTmer
NC_036783.1	15893500	15893501	+	Nmer
NC_036783.1	15893502	15901502	+	ACGTmer
NC_036783.1	15901503	15901504	+	Nmer
NC_036783.1	15901505	15903515	+	ACGTmer
NC_036783.1	15903516	15903517	+	Nmer
NC_036783.1	15903518	15904179	+	ACGTmer
NC_036783.1	15904180	15904181	+	Nmer
NC_036783.1	15904182	15913076	+	ACGTmer
NC_036783.1	15913077	15913078	+	Nmer
NC_036783.1	15913079	15915941	+	ACGTmer
NC_036783.1	15915942	15915943	+	Nmer
NC_036783.1	15915944	15921252	+	ACGTmer
NC_036783.1	15921253	15921254	+	Nmer
NC_036783.1	15921255	15938512	+	ACGTmer
NC_036783.1	15938513	15938514	+	Nmer
NC_036783.1	15938515	15942397	+	ACGTmer
NC_036783.1	15942398	15942399	+	Nmer
NC_036783.1	15942400	15945120	+	ACGTmer
NC_036783.1	15945121	15945122	+	Nmer
NC_036783.1	15945123	15947002	+	ACGTmer
NC_036783.1	15947003	15947004	+	Nmer
NC_036783.1	15947005	15971408	+	ACGTmer
NC_036783.1	15971409	15971410	+	Nmer
NC_036783.1	15971411	15973847	+	ACGTmer
NC_036783.1	15973848	15973849	+	Nmer
NC_036783.1	15973850	15980743	+	ACGTmer
NC_036783.1	15980744	15980745	+	Nmer
NC_036783.1	15980746	15982566	+	ACGTmer
NC_036783.1	15982567	15982568	+	Nmer
NC_036783.1	15982569	15983799	+	ACGTmer
NC_036783.1	15983800	15983801	+	Nmer
NC_036783.1	15983802	16000447	+	ACGTmer
NC_036783.1	16000448	16000449	+	Nmer
NC_036783.1	16000450	16002156	+	ACGTmer
NC_036783.1	16002157	16002158	+	Nmer
NC_036783.1	16002159	16005444	+	ACGTmer
NC_036783.1	16005445	16005446	+	Nmer
NC_036783.1	16005447	16013217	+	ACGTmer
NC_036783.1	16013218	16013219	+	Nmer
NC_036783.1	16013220	16023835	+	ACGTmer
NC_036783.1	16023836	16023837	+	Nmer
NC_036783.1	16023838	16026740	+	ACGTmer
NC_036783.1	16026741	16026742	+	Nmer
NC_036783.1	16026743	16027067	+	ACGTmer
NC_036783.1	16027068	16027069	+	Nmer
NC_036783.1	16027070	16053906	+	ACGTmer
NC_036783.1	16053907	16053908	+	Nmer
NC_036783.1	16053909	16057517	+	ACGTmer
NC_036783.1	16057518	16057519	+	Nmer
NC_036783.1	16057520	16067591	+	ACGTmer
NC_036783.1	16067592	16067593	+	Nmer
NC_036783.1	16067594	16075155	+	ACGTmer
NC_036783.1	16075156	16075157	+	Nmer
NC_036783.1	16075158	16076405	+	ACGTmer
NC_036783.1	16076406	16076407	+	Nmer
NC_036783.1	16076408	16089029	+	ACGTmer
NC_036783.1	16089030	16089031	+	Nmer
NC_036783.1	16089032	16090300	+	ACGTmer
NC_036783.1	16090301	16090302	+	Nmer
NC_036783.1	16090303	16095893	+	ACGTmer
NC_036783.1	16095894	16095895	+	Nmer
NC_036783.1	16095896	16097133	+	ACGTmer
NC_036783.1	16097134	16097135	+	Nmer
NC_036783.1	16097136	16110392	+	ACGTmer
NC_036783.1	16110393	16110394	+	Nmer
NC_036783.1	16110395	16110937	+	ACGTmer
NC_036783.1	16110938	16110939	+	Nmer
NC_036783.1	16110940	16117480	+	ACGTmer
NC_036783.1	16117481	16117482	+	Nmer
NC_036783.1	16117483	16118304	+	ACGTmer
NC_036783.1	16118305	16118306	+	Nmer
NC_036783.1	16118307	16122738	+	ACGTmer
NC_036783.1	16122739	16122740	+	Nmer
NC_036783.1	16122741	16133996	+	ACGTmer
NC_036783.1	16133997	16133998	+	Nmer
NC_036783.1	16133999	16135560	+	ACGTmer
NC_036783.1	16135561	16135562	+	Nmer
NC_036783.1	16135563	16135930	+	ACGTmer
NC_036783.1	16135931	16135932	+	Nmer
NC_036783.1	16135933	16143765	+	ACGTmer
NC_036783.1	16143766	16143767	+	Nmer
NC_036783.1	16143768	16146859	+	ACGTmer
NC_036783.1	16146860	16146861	+	Nmer
NC_036783.1	16146862	16152776	+	ACGTmer
NC_036783.1	16152777	16152778	+	Nmer
NC_036783.1	16152779	16153880	+	ACGTmer
NC_036783.1	16153881	16153882	+	Nmer
NC_036783.1	16153883	16158799	+	ACGTmer
NC_036783.1	16158800	16158801	+	Nmer
NC_036783.1	16158802	16160373	+	ACGTmer
NC_036783.1	16160374	16160375	+	Nmer
NC_036783.1	16160376	16160653	+	ACGTmer
NC_036783.1	16160654	16160655	+	Nmer
NC_036783.1	16160656	16165991	+	ACGTmer
NC_036783.1	16165992	16165993	+	Nmer
NC_036783.1	16165994	16166052	+	ACGTmer
NC_036783.1	16166053	16166054	+	Nmer
NC_036783.1	16166055	16175409	+	ACGTmer
NC_036783.1	16175410	16175411	+	Nmer
NC_036783.1	16175412	16191027	+	ACGTmer
NC_036783.1	16191028	16191029	+	Nmer
NC_036783.1	16191030	16191130	+	ACGTmer
NC_036783.1	16191131	16191132	+	Nmer
NC_036783.1	16191133	16205975	+	ACGTmer
NC_036783.1	16205976	16205977	+	Nmer
NC_036783.1	16205978	16220164	+	ACGTmer
NC_036783.1	16220165	16220166	+	Nmer
NC_036783.1	16220167	16225363	+	ACGTmer
NC_036783.1	16225364	16225365	+	Nmer
NC_036783.1	16225366	16225419	+	ACGTmer
NC_036783.1	16225420	16225421	+	Nmer
NC_036783.1	16225422	16232650	+	ACGTmer
NC_036783.1	16232651	16232652	+	Nmer
NC_036783.1	16232653	16232921	+	ACGTmer
NC_036783.1	16232922	16232923	+	Nmer
NC_036783.1	16232924	16242829	+	ACGTmer
NC_036783.1	16242830	16242831	+	Nmer
NC_036783.1	16242832	16242999	+	ACGTmer
NC_036783.1	16243000	16243001	+	Nmer
NC_036783.1	16243002	16253636	+	ACGTmer
NC_036783.1	16253637	16253638	+	Nmer
NC_036783.1	16253639	16262476	+	ACGTmer
NC_036783.1	16262477	16262478	+	Nmer
NC_036783.1	16262479	16275704	+	ACGTmer
NC_036783.1	16275705	16275706	+	Nmer
NC_036783.1	16275707	16281366	+	ACGTmer
NC_036783.1	16281367	16281368	+	Nmer
NC_036783.1	16281369	16286899	+	ACGTmer
NC_036783.1	16286900	16286901	+	Nmer
NC_036783.1	16286902	16291638	+	ACGTmer
NC_036783.1	16291639	16291640	+	Nmer
NC_036783.1	16291641	16291796	+	ACGTmer
NC_036783.1	16291797	16291798	+	Nmer
NC_036783.1	16291799	16292657	+	ACGTmer
NC_036783.1	16292658	16292659	+	Nmer
NC_036783.1	16292660	16301300	+	ACGTmer
NC_036783.1	16301301	16301302	+	Nmer
NC_036783.1	16301303	16328155	+	ACGTmer
NC_036783.1	16328156	16328157	+	Nmer
NC_036783.1	16328158	16344278	+	ACGTmer
NC_036783.1	16344279	16344280	+	Nmer
NC_036783.1	16344281	16353732	+	ACGTmer
NC_036783.1	16353733	16353734	+	Nmer
NC_036783.1	16353735	16354305	+	ACGTmer
NC_036783.1	16354306	16354307	+	Nmer
NC_036783.1	16354308	16360469	+	ACGTmer
NC_036783.1	16360470	16360471	+	Nmer
NC_036783.1	16360472	16368896	+	ACGTmer
NC_036783.1	16368897	16368898	+	Nmer
NC_036783.1	16368899	16372329	+	ACGTmer
NC_036783.1	16372330	16372331	+	Nmer
NC_036783.1	16372332	16376486	+	ACGTmer
NC_036783.1	16376487	16376488	+	Nmer
NC_036783.1	16376489	16404003	+	ACGTmer
NC_036783.1	16404004	16404005	+	Nmer
NC_036783.1	16404006	16415877	+	ACGTmer
NC_036783.1	16415878	16415879	+	Nmer
NC_036783.1	16415880	16420459	+	ACGTmer
NC_036783.1	16420460	16420461	+	Nmer
NC_036783.1	16420462	16423527	+	ACGTmer
NC_036783.1	16423528	16423529	+	Nmer
NC_036783.1	16423530	16423620	+	ACGTmer
NC_036783.1	16423621	16423622	+	Nmer
NC_036783.1	16423623	16429593	+	ACGTmer
NC_036783.1	16429594	16429595	+	Nmer
NC_036783.1	16429596	16432734	+	ACGTmer
NC_036783.1	16432735	16432736	+	Nmer
NC_036783.1	16432737	16443473	+	ACGTmer
NC_036783.1	16443474	16443475	+	Nmer
NC_036783.1	16443476	16460562	+	ACGTmer
NC_036783.1	16460563	16460564	+	Nmer
NC_036783.1	16460565	16461226	+	ACGTmer
NC_036783.1	16461227	16461228	+	Nmer
NC_036783.1	16461229	16468306	+	ACGTmer
NC_036783.1	16468307	16468308	+	Nmer
NC_036783.1	16468309	16469993	+	ACGTmer
NC_036783.1	16469994	16469995	+	Nmer
NC_036783.1	16469996	16477161	+	ACGTmer
NC_036783.1	16477162	16477163	+	Nmer
NC_036783.1	16477164	16477884	+	ACGTmer
NC_036783.1	16477885	16477886	+	Nmer
NC_036783.1	16477887	16478793	+	ACGTmer
NC_036783.1	16478794	16478795	+	Nmer
NC_036783.1	16478796	16484600	+	ACGTmer
NC_036783.1	16484601	16484602	+	Nmer
NC_036783.1	16484603	16485908	+	ACGTmer
NC_036783.1	16485909	16485910	+	Nmer
NC_036783.1	16485911	16493886	+	ACGTmer
NC_036783.1	16493887	16493888	+	Nmer
NC_036783.1	16493889	16507033	+	ACGTmer
NC_036783.1	16507034	16507035	+	Nmer
NC_036783.1	16507036	16507430	+	ACGTmer
NC_036783.1	16507431	16507432	+	Nmer
NC_036783.1	16507433	16535164	+	ACGTmer
NC_036783.1	16535165	16535166	+	Nmer
NC_036783.1	16535167	16541181	+	ACGTmer
NC_036783.1	16541182	16541183	+	Nmer
NC_036783.1	16541184	16544564	+	ACGTmer
NC_036783.1	16544565	16544567	+	Nmer
NC_036783.1	16544568	16551289	+	ACGTmer
NC_036783.1	16551290	16551291	+	Nmer
NC_036783.1	16551292	16562202	+	ACGTmer
NC_036783.1	16562203	16562204	+	Nmer
NC_036783.1	16562205	16563011	+	ACGTmer
NC_036783.1	16563012	16563013	+	Nmer
NC_036783.1	16563014	16569925	+	ACGTmer
NC_036783.1	16569926	16569927	+	Nmer
NC_036783.1	16569928	16576360	+	ACGTmer
NC_036783.1	16576361	16576362	+	Nmer
NC_036783.1	16576363	16576831	+	ACGTmer
NC_036783.1	16576832	16576833	+	Nmer
NC_036783.1	16576834	16578223	+	ACGTmer
NC_036783.1	16578224	16578225	+	Nmer
NC_036783.1	16578226	16603262	+	ACGTmer
NC_036783.1	16603263	16603264	+	Nmer
NC_036783.1	16603265	16606631	+	ACGTmer
NC_036783.1	16606632	16606633	+	Nmer
NC_036783.1	16606634	16617433	+	ACGTmer
NC_036783.1	16617434	16617435	+	Nmer
NC_036783.1	16617436	16618793	+	ACGTmer
NC_036783.1	16618794	16618795	+	Nmer
NC_036783.1	16618796	16622154	+	ACGTmer
NC_036783.1	16622155	16622156	+	Nmer
NC_036783.1	16622157	16623032	+	ACGTmer
NC_036783.1	16623033	16623034	+	Nmer
NC_036783.1	16623035	16625286	+	ACGTmer
NC_036783.1	16625287	16625288	+	Nmer
NC_036783.1	16625289	16625537	+	ACGTmer
NC_036783.1	16625538	16625539	+	Nmer
NC_036783.1	16625540	16629589	+	ACGTmer
NC_036783.1	16629590	16629591	+	Nmer
NC_036783.1	16629592	16629701	+	ACGTmer
NC_036783.1	16629702	16629704	+	Nmer
NC_036783.1	16629705	16632015	+	ACGTmer
NC_036783.1	16632016	16632017	+	Nmer
NC_036783.1	16632018	16644444	+	ACGTmer
NC_036783.1	16644445	16644446	+	Nmer
NC_036783.1	16644447	16647165	+	ACGTmer
NC_036783.1	16647166	16647167	+	Nmer
NC_036783.1	16647168	16649458	+	ACGTmer
NC_036783.1	16649459	16649460	+	Nmer
NC_036783.1	16649461	16652706	+	ACGTmer
NC_036783.1	16652707	16652708	+	Nmer
NC_036783.1	16652709	16658051	+	ACGTmer
NC_036783.1	16658052	16658053	+	Nmer
NC_036783.1	16658054	16659929	+	ACGTmer
NC_036783.1	16659930	16659931	+	Nmer
NC_036783.1	16659932	16672681	+	ACGTmer
NC_036783.1	16672682	16672683	+	Nmer
NC_036783.1	16672684	16675273	+	ACGTmer
NC_036783.1	16675274	16675275	+	Nmer
NC_036783.1	16675276	16684976	+	ACGTmer
NC_036783.1	16684977	16684978	+	Nmer
NC_036783.1	16684979	16693345	+	ACGTmer
NC_036783.1	16693346	16693347	+	Nmer
NC_036783.1	16693348	16698762	+	ACGTmer
NC_036783.1	16698763	16698764	+	Nmer
NC_036783.1	16698765	16701165	+	ACGTmer
NC_036783.1	16701166	16701167	+	Nmer
NC_036783.1	16701168	16736251	+	ACGTmer
NC_036783.1	16736252	16736253	+	Nmer
NC_036783.1	16736254	16743647	+	ACGTmer
NC_036783.1	16743648	16743649	+	Nmer
NC_036783.1	16743650	16756053	+	ACGTmer
NC_036783.1	16756054	16756055	+	Nmer
NC_036783.1	16756056	16764230	+	ACGTmer
NC_036783.1	16764231	16764232	+	Nmer
NC_036783.1	16764233	16785672	+	ACGTmer
NC_036783.1	16785673	16785674	+	Nmer
NC_036783.1	16785675	16787100	+	ACGTmer
NC_036783.1	16787101	16787102	+	Nmer
NC_036783.1	16787103	16788832	+	ACGTmer
NC_036783.1	16788833	16788834	+	Nmer
NC_036783.1	16788835	16789765	+	ACGTmer
NC_036783.1	16789766	16789767	+	Nmer
NC_036783.1	16789768	16789944	+	ACGTmer
NC_036783.1	16789945	16789946	+	Nmer
NC_036783.1	16789947	16798912	+	ACGTmer
NC_036783.1	16798913	16798914	+	Nmer
NC_036783.1	16798915	16814759	+	ACGTmer
NC_036783.1	16814760	16814761	+	Nmer
NC_036783.1	16814762	16814827	+	ACGTmer
NC_036783.1	16814828	16814829	+	Nmer
NC_036783.1	16814830	16830696	+	ACGTmer
NC_036783.1	16830697	16830698	+	Nmer
NC_036783.1	16830699	16834815	+	ACGTmer
NC_036783.1	16834816	16834817	+	Nmer
NC_036783.1	16834818	16835113	+	ACGTmer
NC_036783.1	16835114	16835115	+	Nmer
NC_036783.1	16835116	16838110	+	ACGTmer
NC_036783.1	16838111	16838112	+	Nmer
NC_036783.1	16838113	16841440	+	ACGTmer
NC_036783.1	16841441	16841442	+	Nmer
NC_036783.1	16841443	16841777	+	ACGTmer
NC_036783.1	16841778	16841779	+	Nmer
NC_036783.1	16841780	16842523	+	ACGTmer
NC_036783.1	16842524	16842525	+	Nmer
NC_036783.1	16842526	16844402	+	ACGTmer
NC_036783.1	16844403	16844404	+	Nmer
NC_036783.1	16844405	16847020	+	ACGTmer
NC_036783.1	16847021	16847022	+	Nmer
NC_036783.1	16847023	16847922	+	ACGTmer
NC_036783.1	16847923	16847924	+	Nmer
NC_036783.1	16847925	16856956	+	ACGTmer
NC_036783.1	16856957	16856958	+	Nmer
NC_036783.1	16856959	16858123	+	ACGTmer
NC_036783.1	16858124	16858125	+	Nmer
NC_036783.1	16858126	16860490	+	ACGTmer
NC_036783.1	16860491	16860492	+	Nmer
NC_036783.1	16860493	16864176	+	ACGTmer
NC_036783.1	16864177	16864178	+	Nmer
NC_036783.1	16864179	16866569	+	ACGTmer
NC_036783.1	16866570	16866571	+	Nmer
NC_036783.1	16866572	16871163	+	ACGTmer
NC_036783.1	16871164	16871165	+	Nmer
NC_036783.1	16871166	16880550	+	ACGTmer
NC_036783.1	16880551	16880552	+	Nmer
NC_036783.1	16880553	16898737	+	ACGTmer
NC_036783.1	16898738	16898739	+	Nmer
NC_036783.1	16898740	16909939	+	ACGTmer
NC_036783.1	16909940	16909941	+	Nmer
NC_036783.1	16909942	16917799	+	ACGTmer
NC_036783.1	16917800	16917801	+	Nmer
NC_036783.1	16917802	16922961	+	ACGTmer
NC_036783.1	16922962	16922963	+	Nmer
NC_036783.1	16922964	16933744	+	ACGTmer
NC_036783.1	16933745	16933746	+	Nmer
NC_036783.1	16933747	16936322	+	ACGTmer
NC_036783.1	16936323	16936324	+	Nmer
NC_036783.1	16936325	16939074	+	ACGTmer
NC_036783.1	16939075	16939076	+	Nmer
NC_036783.1	16939077	16957444	+	ACGTmer
NC_036783.1	16957445	16957446	+	Nmer
NC_036783.1	16957447	16970890	+	ACGTmer
NC_036783.1	16970891	16970892	+	Nmer
NC_036783.1	16970893	16995180	+	ACGTmer
NC_036783.1	16995181	16995182	+	Nmer
NC_036783.1	16995183	16999178	+	ACGTmer
NC_036783.1	16999179	16999180	+	Nmer
NC_036783.1	16999181	17012744	+	ACGTmer
NC_036783.1	17012745	17012746	+	Nmer
NC_036783.1	17012747	17018862	+	ACGTmer
NC_036783.1	17018863	17018864	+	Nmer
NC_036783.1	17018865	17022803	+	ACGTmer
NC_036783.1	17022804	17022805	+	Nmer
NC_036783.1	17022806	17023271	+	ACGTmer
NC_036783.1	17023272	17023273	+	Nmer
NC_036783.1	17023274	17029325	+	ACGTmer
NC_036783.1	17029326	17029327	+	Nmer
NC_036783.1	17029328	17030456	+	ACGTmer
NC_036783.1	17030457	17030458	+	Nmer
NC_036783.1	17030459	17042870	+	ACGTmer
NC_036783.1	17042871	17042872	+	Nmer
NC_036783.1	17042873	17073559	+	ACGTmer
NC_036783.1	17073560	17073561	+	Nmer
NC_036783.1	17073562	17074044	+	ACGTmer
NC_036783.1	17074045	17074046	+	Nmer
NC_036783.1	17074047	17088894	+	ACGTmer
NC_036783.1	17088895	17088896	+	Nmer
NC_036783.1	17088897	17090858	+	ACGTmer
NC_036783.1	17090859	17090860	+	Nmer
NC_036783.1	17090861	17095756	+	ACGTmer
NC_036783.1	17095757	17095758	+	Nmer
NC_036783.1	17095759	17116741	+	ACGTmer
NC_036783.1	17116742	17116743	+	Nmer
NC_036783.1	17116744	17118741	+	ACGTmer
NC_036783.1	17118742	17118743	+	Nmer
NC_036783.1	17118744	17120499	+	ACGTmer
NC_036783.1	17120500	17120501	+	Nmer
NC_036783.1	17120502	17149072	+	ACGTmer
NC_036783.1	17149073	17149074	+	Nmer
NC_036783.1	17149075	17158920	+	ACGTmer
NC_036783.1	17158921	17158922	+	Nmer
NC_036783.1	17158923	17166674	+	ACGTmer
NC_036783.1	17166675	17166676	+	Nmer
NC_036783.1	17166677	17199436	+	ACGTmer
NC_036783.1	17199437	17199438	+	Nmer
NC_036783.1	17199439	17203061	+	ACGTmer
NC_036783.1	17203062	17203063	+	Nmer
NC_036783.1	17203064	17207029	+	ACGTmer
NC_036783.1	17207030	17207031	+	Nmer
NC_036783.1	17207032	17210800	+	ACGTmer
NC_036783.1	17210801	17210802	+	Nmer
NC_036783.1	17210803	17218137	+	ACGTmer
NC_036783.1	17218138	17218139	+	Nmer
NC_036783.1	17218140	17221344	+	ACGTmer
NC_036783.1	17221345	17221346	+	Nmer
NC_036783.1	17221347	17224022	+	ACGTmer
NC_036783.1	17224023	17224024	+	Nmer
NC_036783.1	17224025	17235109	+	ACGTmer
NC_036783.1	17235110	17235111	+	Nmer
NC_036783.1	17235112	17238273	+	ACGTmer
NC_036783.1	17238274	17238275	+	Nmer
NC_036783.1	17238276	17260130	+	ACGTmer
NC_036783.1	17260131	17260132	+	Nmer
NC_036783.1	17260133	17276144	+	ACGTmer
NC_036783.1	17276145	17276146	+	Nmer
NC_036783.1	17276147	17278977	+	ACGTmer
NC_036783.1	17278978	17278979	+	Nmer
NC_036783.1	17278980	17279828	+	ACGTmer
NC_036783.1	17279829	17279830	+	Nmer
NC_036783.1	17279831	17282349	+	ACGTmer
NC_036783.1	17282350	17282351	+	Nmer
NC_036783.1	17282352	17295038	+	ACGTmer
NC_036783.1	17295039	17295040	+	Nmer
NC_036783.1	17295041	17297624	+	ACGTmer
NC_036783.1	17297625	17297626	+	Nmer
NC_036783.1	17297627	17319931	+	ACGTmer
NC_036783.1	17319932	17319933	+	Nmer
NC_036783.1	17319934	17324303	+	ACGTmer
NC_036783.1	17324304	17324305	+	Nmer
NC_036783.1	17324306	17332682	+	ACGTmer
NC_036783.1	17332683	17332684	+	Nmer
NC_036783.1	17332685	17340333	+	ACGTmer
NC_036783.1	17340334	17340335	+	Nmer
NC_036783.1	17340336	17361410	+	ACGTmer
NC_036783.1	17361411	17361412	+	Nmer
NC_036783.1	17361413	17364909	+	ACGTmer
NC_036783.1	17364910	17364911	+	Nmer
NC_036783.1	17364912	17365818	+	ACGTmer
NC_036783.1	17365819	17365820	+	Nmer
NC_036783.1	17365821	17368992	+	ACGTmer
NC_036783.1	17368993	17368994	+	Nmer
NC_036783.1	17368995	17381559	+	ACGTmer
NC_036783.1	17381560	17381561	+	Nmer
NC_036783.1	17381562	17390925	+	ACGTmer
NC_036783.1	17390926	17390927	+	Nmer
NC_036783.1	17390928	17418564	+	ACGTmer
NC_036783.1	17418565	17418566	+	Nmer
NC_036783.1	17418567	17422504	+	ACGTmer
NC_036783.1	17422505	17422506	+	Nmer
NC_036783.1	17422507	17428310	+	ACGTmer
NC_036783.1	17428311	17428312	+	Nmer
NC_036783.1	17428313	17454386	+	ACGTmer
NC_036783.1	17454387	17454388	+	Nmer
NC_036783.1	17454389	17483762	+	ACGTmer
NC_036783.1	17483763	17483764	+	Nmer
NC_036783.1	17483765	17508601	+	ACGTmer
NC_036783.1	17508602	17508603	+	Nmer
NC_036783.1	17508604	17528697	+	ACGTmer
NC_036783.1	17528698	17528699	+	Nmer
NC_036783.1	17528700	17533433	+	ACGTmer
NC_036783.1	17533434	17533435	+	Nmer
NC_036783.1	17533436	17550290	+	ACGTmer
NC_036783.1	17550291	17550292	+	Nmer
NC_036783.1	17550293	17555650	+	ACGTmer
NC_036783.1	17555651	17555652	+	Nmer
NC_036783.1	17555653	17590106	+	ACGTmer
NC_036783.1	17590107	17590108	+	Nmer
NC_036783.1	17590109	17593410	+	ACGTmer
NC_036783.1	17593411	17593412	+	Nmer
NC_036783.1	17593413	17598566	+	ACGTmer
NC_036783.1	17598567	17598568	+	Nmer
NC_036783.1	17598569	17599046	+	ACGTmer
NC_036783.1	17599047	17599048	+	Nmer
NC_036783.1	17599049	17609124	+	ACGTmer
NC_036783.1	17609125	17609126	+	Nmer
NC_036783.1	17609127	17609767	+	ACGTmer
NC_036783.1	17609768	17609769	+	Nmer
NC_036783.1	17609770	17668391	+	ACGTmer
NC_036783.1	17668392	17668393	+	Nmer
NC_036783.1	17668394	17674725	+	ACGTmer
NC_036783.1	17674726	17674727	+	Nmer
NC_036783.1	17674728	17676935	+	ACGTmer
NC_036783.1	17676936	17676937	+	Nmer
NC_036783.1	17676938	17677581	+	ACGTmer
NC_036783.1	17677582	17677583	+	Nmer
NC_036783.1	17677584	17678444	+	ACGTmer
NC_036783.1	17678445	17678446	+	Nmer
NC_036783.1	17678447	17685075	+	ACGTmer
NC_036783.1	17685076	17685077	+	Nmer
NC_036783.1	17685078	17693194	+	ACGTmer
NC_036783.1	17693195	17693196	+	Nmer
NC_036783.1	17693197	17694556	+	ACGTmer
NC_036783.1	17694557	17694558	+	Nmer
NC_036783.1	17694559	17698664	+	ACGTmer
NC_036783.1	17698665	17698666	+	Nmer
NC_036783.1	17698667	17699175	+	ACGTmer
NC_036783.1	17699176	17699177	+	Nmer
NC_036783.1	17699178	17701616	+	ACGTmer
NC_036783.1	17701617	17701618	+	Nmer
NC_036783.1	17701619	17705680	+	ACGTmer
NC_036783.1	17705681	17705682	+	Nmer
NC_036783.1	17705683	17709825	+	ACGTmer
NC_036783.1	17709826	17709827	+	Nmer
NC_036783.1	17709828	17713639	+	ACGTmer
NC_036783.1	17713640	17713641	+	Nmer
NC_036783.1	17713642	17716137	+	ACGTmer
NC_036783.1	17716138	17716139	+	Nmer
NC_036783.1	17716140	17725277	+	ACGTmer
NC_036783.1	17725278	17725279	+	Nmer
NC_036783.1	17725280	17725817	+	ACGTmer
NC_036783.1	17725818	17725819	+	Nmer
NC_036783.1	17725820	17728372	+	ACGTmer
NC_036783.1	17728373	17728374	+	Nmer
NC_036783.1	17728375	17732989	+	ACGTmer
NC_036783.1	17732990	17732991	+	Nmer
NC_036783.1	17732992	17744924	+	ACGTmer
NC_036783.1	17744925	17744926	+	Nmer
NC_036783.1	17744927	17746917	+	ACGTmer
NC_036783.1	17746918	17746919	+	Nmer
NC_036783.1	17746920	17747404	+	ACGTmer
NC_036783.1	17747405	17747406	+	Nmer
NC_036783.1	17747407	17773031	+	ACGTmer
NC_036783.1	17773032	17773033	+	Nmer
NC_036783.1	17773034	17773299	+	ACGTmer
NC_036783.1	17773300	17773301	+	Nmer
NC_036783.1	17773302	17791751	+	ACGTmer
NC_036783.1	17791752	17791753	+	Nmer
NC_036783.1	17791754	17793375	+	ACGTmer
NC_036783.1	17793376	17793377	+	Nmer
NC_036783.1	17793378	17802053	+	ACGTmer
NC_036783.1	17802054	17802055	+	Nmer
NC_036783.1	17802056	17803440	+	ACGTmer
NC_036783.1	17803441	17803442	+	Nmer
NC_036783.1	17803443	17807959	+	ACGTmer
NC_036783.1	17807960	17807961	+	Nmer
NC_036783.1	17807962	17821453	+	ACGTmer
NC_036783.1	17821454	17821455	+	Nmer
NC_036783.1	17821456	17836000	+	ACGTmer
NC_036783.1	17836001	17836002	+	Nmer
NC_036783.1	17836003	17845640	+	ACGTmer
NC_036783.1	17845641	17845642	+	Nmer
NC_036783.1	17845643	17850962	+	ACGTmer
NC_036783.1	17850963	17850964	+	Nmer
NC_036783.1	17850965	17856904	+	ACGTmer
NC_036783.1	17856905	17856906	+	Nmer
NC_036783.1	17856907	17865542	+	ACGTmer
NC_036783.1	17865543	17865544	+	Nmer
NC_036783.1	17865545	17871322	+	ACGTmer
NC_036783.1	17871323	17871324	+	Nmer
NC_036783.1	17871325	17876959	+	ACGTmer
NC_036783.1	17876960	17876961	+	Nmer
NC_036783.1	17876962	17882017	+	ACGTmer
NC_036783.1	17882018	17882019	+	Nmer
NC_036783.1	17882020	17893711	+	ACGTmer
NC_036783.1	17893712	17893713	+	Nmer
NC_036783.1	17893714	17901633	+	ACGTmer
NC_036783.1	17901634	17901635	+	Nmer
NC_036783.1	17901636	17915407	+	ACGTmer
NC_036783.1	17915408	17915409	+	Nmer
NC_036783.1	17915410	17920035	+	ACGTmer
NC_036783.1	17920036	17920037	+	Nmer
NC_036783.1	17920038	17925382	+	ACGTmer
NC_036783.1	17925383	17925384	+	Nmer
NC_036783.1	17925385	17931362	+	ACGTmer
